day,bucket,flow_type,net_qty,price,usd_value
2025-04-15,Top 1-100,INFLOW,3707.903374631083,137.2065854,508748.76102626784
2025-04-15,Top 101-200,OUTFLOW,-6373.54112114766,137.2065854,874491.8141391581
2025-04-15,Top 201-300,OUTFLOW,-3970.755950676464,137.2065854,544813.8654490483
2025-04-15,Top 301-500,INFLOW,2187.654998409691,137.2065854,300160.6723650361
2025-04-15,Top 501-1000,INFLOW,1736.2785389068947,137.2065854,238228.84962671605
2025-04-16,Top 1-100,INFLOW,56.29251687688157,134.1201998,7549.963610772227
2025-04-16,Top 101-200,INFLOW,6624.089552256266,134.1201998,888424.2142417029
2025-04-16,Top 201-300,OUTFLOW,-3948.191247609114,134.1201998,529532.1989779455
2025-04-16,Top 301-500,OUTFLOW,-1184.9863294001211,134.1201998,158930.60325941286
2025-04-16,Top 501-1000,OUTFLOW,-1195.8125227278892,134.1201998,160382.61447160653
2025-04-17,Top 1-100,OUTFLOW,-1153.628150190901,133.9459742,154523.8464418641
2025-04-17,Top 101-200,INFLOW,8386.01902136255,133.9459742,1123273.4874761372
2025-04-17,Top 201-300,INFLOW,1798.7661586478455,133.9459742,240937.48547807743
2025-04-17,Top 301-500,INFLOW,2125.474517208205,133.9459742,284698.75484472763
2025-04-17,Top 501-1000,INFLOW,933.0775833186163,133.9459742,124981.98590179374
2025-04-18,Top 1-100,OUTFLOW,-1577.504952070485,138.6833036,218773.5981984945
2025-04-18,Top 101-200,INFLOW,7106.858065103697,138.6833036,985602.5546848844
2025-04-18,Top 201-300,INFLOW,1557.6039304913102,138.6833036,216013.65878087963
2025-04-18,Top 301-500,OUTFLOW,-2806.5400481607817,138.6833036,389220.24556464027
2025-04-18,Top 501-1000,OUTFLOW,-4010.326547127126,138.6833036,556165.3340703709
2025-04-19,Top 1-100,OUTFLOW,-3002.844606325988,138.6448599,416328.9697455372
2025-04-19,Top 101-200,OUTFLOW,-5378.955049397117,138.6448599,745764.469232061
2025-04-19,Top 201-300,OUTFLOW,-127.92708049609524,138.6448599,17736.432152797148
2025-04-19,Top 301-500,INFLOW,1587.498170598325,138.6448599,220098.46145411103
2025-04-19,Top 501-1000,INFLOW,3440.376475631672,138.6448599,476990.5144672089
2025-04-20,Top 1-100,OUTFLOW,-326.14295365673024,142.0666527,46334.03772770289
2025-04-20,Top 101-200,INFLOW,1928.3347011218111,142.0666527,273952.05627363065
2025-04-20,Top 201-300,OUTFLOW,-288.92562336438635,142.0666527,41046.69619063928
2025-04-20,Top 301-500,INFLOW,677.1488285096043,142.0666527,96200.2674460858
2025-04-20,Top 501-1000,OUTFLOW,-1735.700336312884,142.0666527,246585.13687023567
2025-04-21,Top 1-100,OUTFLOW,-24918.109784502107,140.8330651,3509293.777449732
2025-04-21,Top 101-200,INFLOW,6847.510014517092,140.8330651,964355.8236473876
2025-04-21,Top 201-300,OUTFLOW,-1215.425984132071,140.8330651,171172.16674750356
2025-04-21,Top 301-500,OUTFLOW,-3300.4542409878004,140.8330651,464813.086980606
2025-04-21,Top 501-1000,INFLOW,2630.5986480211973,140.8330651,370475.2706487413
2025-04-22,Top 1-100,OUTFLOW,-6226.495518948737,142.6405652,888150.8400381152
2025-04-22,Top 101-200,OUTFLOW,-6994.692015315011,142.6405652,997726.8224644604
2025-04-22,Top 201-300,OUTFLOW,-4238.126303838664,142.6405652,604528.731368534
2025-04-22,Top 301-500,INFLOW,4784.584770225909,142.6405652,682475.8758723357
2025-04-22,Top 501-1000,OUTFLOW,-2072.351141435207,142.6405652,295601.33810718305
2025-04-23,Top 1-100,INFLOW,597.1916912846791,158.5846968,94705.46329386004
2025-04-23,Top 101-200,INFLOW,3741.5358437429695,158.5846968,593350.327346311
2025-04-23,Top 201-300,INFLOW,6438.83763816317,158.5846968,1021101.1145925344
2025-04-23,Top 301-500,INFLOW,1413.1635312659282,158.5846968,224106.11013462453
2025-04-23,Top 501-1000,OUTFLOW,-1229.261388320143,158.5846968,194942.0445546969
2025-04-24,Top 1-100,OUTFLOW,-37864.74081901368,167.5049628,6342532.002320527
2025-04-24,Top 101-200,INFLOW,4052.575904683643,167.5049628,678826.5761582099
2025-04-24,Top 201-300,INFLOW,466.5374533938175,167.5049628,78147.33877553813
2025-04-24,Top 301-500,OUTFLOW,-1290.3880886323632,167.5049628,216146.4087839271
2025-04-24,Top 501-1000,OUTFLOW,-187.1750668995678,167.5049628,31352.752618099614
2025-04-25,Top 1-100,OUTFLOW,-16212.952515953402,167.8671315,2721621.831998805
2025-04-25,Top 101-200,OUTFLOW,-7517.486879492877,167.8671315,1261938.9585493554
2025-04-25,Top 201-300,INFLOW,8312.926599252518,167.8671315,1395467.1425865702
2025-04-25,Top 301-500,INFLOW,1134.659829645615,167.8671315,190472.09083088805
2025-04-25,Top 501-1000,INFLOW,1436.857558099175,167.8671315,241201.15665220312
2025-04-26,Top 1-100,INFLOW,3275.3512979361594,166.8542484,546506.2790631023
2025-04-26,Top 101-200,INFLOW,3959.769967344642,166.8542484,660704.4417381829
2025-04-26,Top 201-300,OUTFLOW,-1145.22607306854,166.8542484,191085.83566993472
2025-04-26,Top 301-500,INFLOW,2204.0466360269147,166.8542484,367754.5448928192
2025-04-26,Top 501-1000,INFLOW,158.13079889037726,166.8542484,26384.79559774545
2025-04-27,Top 1-100,OUTFLOW,-818.1162803152824,172.7346751,141317.04987428084
2025-04-27,Top 101-200,OUTFLOW,-3605.734126468893,172.7346751,622835.3128325865
2025-04-27,Top 201-300,OUTFLOW,-1062.458206034885,172.7346751,183523.37302676472
2025-04-27,Top 301-500,OUTFLOW,-1805.4648887149087,172.7346751,311866.39095662744
2025-04-27,Top 501-1000,OUTFLOW,-1866.159943173377,172.7346751,322350.53146868787
2025-04-28,Top 1-100,OUTFLOW,-6272.954926181339,166.8308095,1046522.1482918456
2025-04-28,Top 101-200,INFLOW,1638.507865282855,166.8308095,273353.5935372556
2025-04-28,Top 201-300,INFLOW,3324.1802285422937,166.8308095,554575.6784516058
2025-04-28,Top 301-500,INFLOW,5036.11023683483,166.8308095,840178.3475423914
2025-04-28,Top 501-1000,INFLOW,1885.3288926710893,166.8308095,314530.9453380564
2025-04-29,Top 1-100,OUTFLOW,-2817.614481951672,166.5070061,469152.5517337755
2025-04-29,Top 101-200,OUTFLOW,-5005.547672247537,166.5070061,833458.7567967615
2025-04-29,Top 201-300,INFLOW,3140.716882791321,166.5070061,522951.3651613076
2025-04-29,Top 301-500,OUTFLOW,-3259.991599767276,166.5070061,542811.4411883986
2025-04-29,Top 501-1000,INFLOW,43.383626522625946,166.5070061,7223.677766043001
2025-04-30,Top 1-100,INFLOW,2970.8431299728218,165.8088001,492591.934666122
2025-04-30,Top 101-200,INFLOW,34619.383896383086,165.8088001,5740198.504060542
2025-04-30,Top 201-300,OUTFLOW,-7416.534500936119,165.8088001,1229726.6865004704
2025-04-30,Top 301-500,OUTFLOW,-3436.4513537212188,165.8088001,569793.875562536
2025-04-30,Top 501-1000,INFLOW,331.433876538847,165.8088001,54954.653381397766
2025-05-01,Top 1-100,OUTFLOW,-16023.073616809994,164.5548214,2636674.017293221
2025-05-01,Top 101-200,OUTFLOW,-748.8737679426777,164.5548214,123230.78913495236
2025-05-01,Top 201-300,INFLOW,3958.194119291749,164.5548214,651339.9263665841
2025-05-01,Top 301-500,INFLOW,416.3696221324399,164.5548214,68515.62880638914
2025-05-01,Top 501-1000,OUTFLOW,-1326.2243218786502,164.5548214,218236.6064230774
2025-05-02,Top 1-100,OUTFLOW,-5239.652245395092,173.0396843,906667.7703849528
2025-05-02,Top 101-200,INFLOW,3840.277298829592,173.0396843,664520.3714139294
2025-05-02,Top 201-300,INFLOW,523.5190712228655,173.0396843,90589.57480943386
2025-05-02,Top 301-500,OUTFLOW,-1203.1210697711,173.0396843,208187.6900878694
2025-05-02,Top 501-1000,INFLOW,169.1729929489652,173.0396843,29273.641291975066
2025-05-03,Top 1-100,INFLOW,975.0210799911932,174.8545721,170486.89373034
2025-05-03,Top 101-200,OUTFLOW,-5597.412916830252,174.8545721,978733.2404393664
2025-05-03,Top 201-300,INFLOW,1479.6234426749998,174.8545721,258718.923938066
2025-05-03,Top 301-500,OUTFLOW,-454.8264936954906,174.8545721,79528.49193486836
2025-05-03,Top 501-1000,INFLOW,136.94135437902492,174.8545721,23944.821922738865
2025-05-04,Top 1-100,INFLOW,398.441809951447,178.0779969,70953.71939736417
2025-05-04,Top 101-200,INFLOW,1755.7972770551703,178.0779969,312668.8620604591
2025-05-04,Top 201-300,OUTFLOW,-3241.531817705785,178.0779969,577245.4929846622
2025-05-04,Top 301-500,OUTFLOW,-1522.2560272632409,178.0779969,271080.3041039897
2025-05-04,Top 501-1000,OUTFLOW,-211.76763429251923,178.0779969,37711.15612306357
2025-05-05,Top 1-100,INFLOW,5433.936521886156,171.6069957,932501.5213453904
2025-05-05,Top 101-200,INFLOW,1989.863225128367,171.6069957,341474.4499181918
2025-05-05,Top 201-300,OUTFLOW,-6411.406191943073,171.6069957,1100242.1548117285
2025-05-05,Top 301-500,INFLOW,3558.148991095862,171.6069957,610603.258614947
2025-05-05,Top 501-1000,INFLOW,1530.8133416273822,171.6069957,262698.27853415284
2025-05-06,Top 1-100,OUTFLOW,-2057.595480956033,177.645214,365521.9895398675
2025-05-06,Top 101-200,OUTFLOW,-14585.666429235993,177.645214,2591073.834154244
2025-05-06,Top 201-300,INFLOW,1317.471082112383,177.645214,234042.4323206659
2025-05-06,Top 301-500,OUTFLOW,-1655.7948408290983,177.645214,294144.0288391811
2025-05-06,Top 501-1000,OUTFLOW,-170.70862451648009,177.645214,30325.57013387576
2025-05-07,Top 1-100,INFLOW,12244.654292571428,178.1690843,2181618.842877516
2025-05-07,Top 101-200,OUTFLOW,-5233.0476851422245,178.1690843,932367.3141600247
2025-05-07,Top 201-300,INFLOW,787.365005933013,178.1690843,140284.10211694898
2025-05-07,Top 301-500,INFLOW,942.8991463608376,178.1690843,167995.47749436213
2025-05-07,Top 501-1000,INFLOW,1047.1006324446755,178.1690843,186560.9608526188
2025-05-08,Top 1-100,OUTFLOW,-9784.227335758744,172.0152086,1683035.9061503625
2025-05-08,Top 101-200,OUTFLOW,-4319.587034123029,172.0152086,743034.6647405282
2025-05-08,Top 201-300,INFLOW,2880.213318710877,172.0152086,495440.4948305498
2025-05-08,Top 301-500,INFLOW,5.992945822631555,172.0152086,1030.877825808465
2025-05-08,Top 501-1000,OUTFLOW,-1940.06490812642,172.0152086,333720.669868906
2025-05-09,Top 1-100,INFLOW,6223.874356194025,205.0432403,1276163.3652140992
2025-05-09,Top 101-200,OUTFLOW,-25165.081881925296,205.0432403,5159929.931484785
2025-05-09,Top 201-300,INFLOW,1412.5584271983407,205.0432403,289635.55702581943
2025-05-09,Top 301-500,INFLOW,2188.3358144025588,205.0432403,448703.4662496401
2025-05-09,Top 501-1000,INFLOW,1403.764852636756,205.0432403,287832.49400389247
2025-05-10,Top 1-100,INFLOW,1336.79732349618,211.1435863,282256.1810392247
2025-05-10,Top 101-200,INFLOW,3960.9881257528855,211.1435863,836337.2381631797
2025-05-10,Top 201-300,INFLOW,2962.300878947539,211.1435863,625470.8312806255
2025-05-10,Top 301-500,INFLOW,1554.2378869933857,211.1435863,328167.3614231176
2025-05-10,Top 501-1000,OUTFLOW,-9.47197475576695,211.1435863,1999.9467192757008
2025-05-11,Top 1-100,OUTFLOW,-16648.613044966292,228.6779838,3807171.2641892703
2025-05-11,Top 101-200,INFLOW,6183.731177516289,228.6779838,1414083.1780356248
2025-05-11,Top 201-300,INFLOW,1591.4661596149404,228.6779838,363933.2726666735
2025-05-11,Top 301-500,OUTFLOW,-2456.270796306963,228.6779838,561695.0533662967
2025-05-11,Top 501-1000,INFLOW,454.1666657165282,228.6779838,103857.91742522424
2025-05-12,Top 1-100,INFLOW,878.7445970487909,220.4815611,193746.98056550787
2025-05-12,Top 101-200,INFLOW,1602.4863253853568,220.4815611,353318.68666236603
2025-05-12,Top 201-300,OUTFLOW,-681.2914983439259,220.4815611,150212.21311902686
2025-05-12,Top 301-500,OUTFLOW,-1737.0928498794658,220.4815611,382996.9433170726
2025-05-12,Top 501-1000,INFLOW,2036.0495466229968,220.4815611,448911.3825163856
2025-05-13,Top 1-100,OUTFLOW,-78965.0375978703,221.5489628,17494622.17727117
2025-05-13,Top 101-200,INFLOW,701.7206889303525,221.5489628,155465.49080782104
2025-05-13,Top 201-300,OUTFLOW,-4102.253944299422,221.5489628,908850.106501746
2025-05-13,Top 301-500,INFLOW,4256.837649739093,221.5489628,943097.9661076856
2025-05-13,Top 501-1000,INFLOW,2899.308882439811,221.5489628,642338.8757413672
2025-05-14,Top 1-100,OUTFLOW,-5868.595898353109,235.5482609,1382337.557781948
2025-05-14,Top 101-200,INFLOW,1755.6587566874175,235.5482609,413542.3668715775
2025-05-14,Top 201-300,INFLOW,2401.945545886253,235.5482609,565774.0961100081
2025-05-14,Top 301-500,OUTFLOW,-275.70594375969904,235.5482609,64942.05557239032
2025-05-14,Top 501-1000,OUTFLOW,-80.55653792963403,235.5482609,18974.952413450184
2025-05-15,Top 1-100,OUTFLOW,-5451.969187552599,229.371851,1250528.2641439056
2025-05-15,Top 101-200,INFLOW,9533.601304663178,229.371851,2186739.777946608
2025-05-15,Top 201-300,OUTFLOW,-1520.173314818759,229.371851,348684.96706078446
2025-05-15,Top 301-500,INFLOW,475.2841390553367,229.371851,109016.80272606396
2025-05-15,Top 501-1000,OUTFLOW,-1676.6067037387816,229.371851,384566.38303557294
2025-05-16,Top 1-100,OUTFLOW,-1616.3882106920246,222.6444876,359879.92493220663
2025-05-16,Top 101-200,INFLOW,6657.409527398334,222.6444876,1482235.5329709605
2025-05-16,Top 201-300,INFLOW,1566.8820407750322,222.6444876,348857.6490979993
2025-05-16,Top 301-500,INFLOW,4048.0651847768568,222.6444876,901279.3988360426
2025-05-16,Top 501-1000,INFLOW,581.952791232784,222.6444876,129568.58101141296
2025-05-17,Top 1-100,INFLOW,1453.869656576352,231.835018,337057.8980020324
2025-05-17,Top 101-200,OUTFLOW,-112.60427666051817,231.835018,26105.61450646821
2025-05-17,Top 201-300,INFLOW,905.459271394284,231.835018,209917.16648196068
2025-05-17,Top 301-500,OUTFLOW,-6689.644700502629,231.835018,1550893.8995546317
2025-05-17,Top 501-1000,OUTFLOW,-2212.007222794281,231.835018,512820.7343126421
2025-05-18,Top 1-100,INFLOW,1197.7382649061335,222.4507494,266437.77461342514
2025-05-18,Top 101-200,OUTFLOW,-449.0175321780798,222.4507494,99884.28652675248
2025-05-18,Top 201-300,INFLOW,2994.006951966093,222.4507494,666019.0901736672
2025-05-18,Top 301-500,OUTFLOW,-346.77039533182835,222.4507494,77139.33431129948
2025-05-18,Top 501-1000,INFLOW,1061.7841020514215,222.4507494,236194.6692023448
2025-05-19,Top 1-100,OUTFLOW,-533.947000727494,228.0540386,121768.76991426216
2025-05-19,Top 101-200,INFLOW,13672.804154233534,228.0540386,3118138.206359815
2025-05-19,Top 201-300,INFLOW,4082.196519588065,228.0540386,930961.4026509224
2025-05-19,Top 301-500,INFLOW,964.0476207784432,228.0540386,219854.95332124524
2025-05-19,Top 501-1000,INFLOW,874.6698023044783,228.0540386,199471.98085699987
2025-05-20,Top 1-100,OUTFLOW,-40917.915931068965,247.1293046,10112016.109726336
2025-05-20,Top 101-200,INFLOW,6414.830846949859,247.1293046,1585292.6863333478
2025-05-20,Top 201-300,OUTFLOW,-3601.5686792393853,247.1293046,890053.1631695698
2025-05-20,Top 301-500,OUTFLOW,-1308.5027702304687,247.1293046,323369.37967422936
2025-05-20,Top 501-1000,OUTFLOW,-3499.6400362232416,247.1293046,864863.6085021686
2025-05-21,Top 1-100,OUTFLOW,-26037.07573846384,258.5491046,6731862.61858221
2025-05-21,Top 101-200,OUTFLOW,-6254.106479600419,258.5491046,1616993.6303737466
2025-05-21,Top 201-300,INFLOW,2489.4467836022804,258.5491046,643644.2368497197
2025-05-21,Top 301-500,OUTFLOW,-4075.925375327922,258.5491046,1053826.8562074534
2025-05-21,Top 501-1000,INFLOW,1356.6531420124934,258.5491046,350761.4551201068
2025-05-22,Top 1-100,OUTFLOW,-50254.07815130946,249.7026906,12548578.528004648
2025-05-22,Top 101-200,INFLOW,32370.85293320949,249.7026906,8083089.074439312
2025-05-22,Top 201-300,INFLOW,5031.075535862661,249.7026906,1256273.0979167433
2025-05-22,Top 301-500,OUTFLOW,-2297.3681160811607,249.7026906,573658.999884119
2025-05-22,Top 501-1000,INFLOW,989.0275393194776,249.7026906,246962.83764557083
2025-05-23,Top 1-100,INFLOW,27481.50121782052,256.0658324,7037073.484942824
2025-05-23,Top 101-200,INFLOW,10329.736014577917,256.0658324,2645092.4510451523
2025-05-23,Top 201-300,INFLOW,990.9155940203636,256.0658324,253739.6264209649
2025-05-23,Top 301-500,OUTFLOW,-368.8883587491464,256.0658324,94459.70464577
2025-05-23,Top 501-1000,OUTFLOW,-387.21671598404737,256.0658324,99152.97069764946
2025-05-24,Top 1-100,OUTFLOW,-22314.86869273684,255.2557328,5695998.160500321
2025-05-24,Top 101-200,OUTFLOW,-1372.4084450717385,255.2557328,350315.1233476952
2025-05-24,Top 201-300,INFLOW,2987.566394488031,255.2557328,762593.4493136962
2025-05-24,Top 301-500,INFLOW,123.44413238891866,255.2557328,31509.822472793647
2025-05-24,Top 501-1000,INFLOW,189.82274495929187,255.2557328,48453.34386669155
2025-05-25,Top 1-100,INFLOW,1130.741459973963,261.3065429,295470.141819495
2025-05-25,Top 101-200,OUTFLOW,-6297.046946175886,261.3065429,1645459.5679842231
2025-05-25,Top 201-300,INFLOW,6940.007929981465,261.3065429,1813469.479882042
2025-05-25,Top 301-500,OUTFLOW,-1531.1493031420323,261.3065429,400099.3310677886
2025-05-25,Top 501-1000,OUTFLOW,-147.54049364750517,261.3065429,38553.29633278899
2025-05-26,Top 1-100,OUTFLOW,-4677.774729990582,266.8717619,1248365.9839638837
2025-05-26,Top 101-200,INFLOW,1277.747123370883,266.8717619,340994.6260766442
2025-05-26,Top 201-300,INFLOW,1679.2603672766868,266.8717619,448147.1729039705
2025-05-26,Top 301-500,INFLOW,594.8557606831273,266.8717619,158750.20492987093
2025-05-26,Top 501-1000,OUTFLOW,-1458.1381365927946,266.8717619,389135.893606102
2025-05-27,Top 1-100,OUTFLOW,-37514.0711635908,267.3689844,10030099.107718598
2025-05-27,Top 101-200,OUTFLOW,-7521.42198624069,267.3689844,2010994.957705004
2025-05-27,Top 201-300,OUTFLOW,-1049.4970020873798,267.3689844,280602.9475789474
2025-05-27,Top 301-500,INFLOW,4877.957987168227,267.3689844,1304214.672975037
2025-05-27,Top 501-1000,INFLOW,761.75969597726,267.3689844,203670.9162702928
2025-05-28,Top 1-100,OUTFLOW,-10787.635785135866,272.0587567,2934870.7794364924
2025-05-28,Top 101-200,INFLOW,5352.5410145183605,272.0587567,1456205.653595622
2025-05-28,Top 201-300,INFLOW,1559.0304006114663,272.0587567,424147.8724478585
2025-05-28,Top 301-500,OUTFLOW,-190.2727907627759,272.0587567,51765.37888876006
2025-05-28,Top 501-1000,OUTFLOW,-105.83841926816876,272.0587567,28794.26875719132
2025-05-29,Top 1-100,OUTFLOW,-10584.512566620788,263.9500674,2793782.8053557044
2025-05-29,Top 101-200,INFLOW,1484.2273230979044,263.9500674,391761.9019686135
2025-05-29,Top 201-300,INFLOW,5093.45666302193,263.9500674,1344418.2295036176
2025-05-29,Top 301-500,OUTFLOW,-3126.4731046897714,263.9500674,825232.7867071525
2025-05-29,Top 501-1000,INFLOW,247.6702444891389,263.9500674,65372.57772588269
2025-05-30,Top 1-100,OUTFLOW,-13236.85938487943,250.4798467,3315566.509514056
2025-05-30,Top 101-200,INFLOW,11477.864987788911,250.4798467,2874973.862584664
2025-05-30,Top 201-300,INFLOW,2218.948733308147,250.4798467,555801.9385541838
2025-05-30,Top 301-500,INFLOW,617.8293620146978,250.4798467,154753.80388420032
2025-05-30,Top 501-1000,INFLOW,1393.725760331933,250.4798467,349100.2147897835
2025-05-31,Top 1-100,INFLOW,9100.649570651996,251.6756465,2290411.8642637883
2025-05-31,Top 101-200,INFLOW,9372.168442241396,251.6756465,2358746.551808001
2025-05-31,Top 201-300,INFLOW,2998.5978390132414,251.6756465,754674.0497271605
2025-05-31,Top 301-500,INFLOW,3722.831009627964,251.6756465,936945.9011583657
2025-05-31,Top 501-1000,OUTFLOW,-2203.606911754422,251.6756465,554594.1941476626
2025-06-01,Top 1-100,INFLOW,1627.6632655223466,248.5265484,404517.5333377415
2025-06-01,Top 101-200,OUTFLOW,-1466.0833510894406,248.5265484,364360.6349129641
2025-06-01,Top 201-300,OUTFLOW,-258.40204738474426,248.5265484,64219.768936023735
2025-06-01,Top 301-500,INFLOW,254.49484772078,248.5265484,63248.726089629046
2025-06-01,Top 501-1000,INFLOW,387.9117849121807,248.5265484,96406.37698790744
2025-06-02,Top 1-100,INFLOW,8399.17503082542,246.7340799,2072362.723149764
2025-06-02,Top 101-200,INFLOW,15248.492551224404,246.7340799,3762322.779488357
2025-06-02,Top 201-300,OUTFLOW,-1101.193926440195,246.7340799,271702.0702316898
2025-06-02,Top 301-500,INFLOW,2149.309535722705,246.7340799,530307.9107168377
2025-06-02,Top 501-1000,INFLOW,318.37991482087546,246.7340799,78555.17534196908
2025-06-03,Top 1-100,OUTFLOW,-17389.911999231357,257.5926687,4479513.840340157
2025-06-03,Top 101-200,INFLOW,35564.52576520881,257.5926687,9161161.102910047
2025-06-03,Top 201-300,INFLOW,4767.369026226638,257.5926687,1228039.31014344
2025-06-03,Top 301-500,INFLOW,3470.3690912085203,257.5926687,893941.6355783964
2025-06-03,Top 501-1000,INFLOW,3582.984556730177,257.5926687,922950.5538790128
2025-06-04,Top 1-100,OUTFLOW,-30056.83099572821,266.8594914,8020950.632615789
2025-06-04,Top 101-200,INFLOW,19844.58298613596,266.8594914,5295715.322725334
2025-06-04,Top 201-300,OUTFLOW,-6356.41890899945,266.8594914,1696270.717180936
2025-06-04,Top 301-500,INFLOW,863.7607087691622,266.8594914,230502.74343344217
2025-06-04,Top 501-1000,INFLOW,267.17841684648647,266.8594914,71299.09643271058
2025-06-05,Top 1-100,OUTFLOW,-17145.276645643615,265.3573855,4549625.7843622
2025-06-05,Top 101-200,OUTFLOW,-8193.806100082744,265.3573855,2174286.9640119085
2025-06-05,Top 201-300,INFLOW,5016.441309234031,265.3573855,1331149.7503325397
2025-06-05,Top 301-500,OUTFLOW,-173.82288040721687,265.3573855,46125.185084938246
2025-06-05,Top 501-1000,OUTFLOW,-42.39764620317328,265.3573855,11250.528547828064
2025-06-06,Top 1-100,OUTFLOW,-21388.08719703224,242.5135044,5186899.97856506
2025-06-06,Top 101-200,INFLOW,29622.72174010028,242.5135044,7183910.059057784
2025-06-06,Top 201-300,OUTFLOW,-1409.5002557048874,242.5135044,341822.8464636883
2025-06-06,Top 301-500,INFLOW,649.6814294638289,242.5135044,157556.52020287456
2025-06-06,Top 501-1000,OUTFLOW,-1437.0161820535452,242.5135044,348495.8301893136
2025-06-07,Top 1-100,OUTFLOW,-18456.48679341688,251.2376375,4636964.138528007
2025-06-07,Top 101-200,OUTFLOW,-361.5583016058285,251.2376375,90837.0535139608
2025-06-07,Top 201-300,INFLOW,1037.9331881873377,251.2376375,260767.8820830296
2025-06-07,Top 301-500,OUTFLOW,-2770.560434735206,251.2376375,696069.0581738461
2025-06-07,Top 501-1000,OUTFLOW,-1441.0124054704038,251.2376375,362036.55235857633
2025-06-08,Top 1-100,OUTFLOW,-31.31040782509285,257.8668173,8073.915214221708
2025-06-08,Top 101-200,OUTFLOW,-9460.043852680732,257.8668173,2439431.39980921
2025-06-08,Top 201-300,OUTFLOW,-462.69814291736094,257.8668173,119314.4974847204
2025-06-08,Top 301-500,OUTFLOW,-508.3817250961084,257.8668173,131094.777424017
2025-06-08,Top 501-1000,INFLOW,844.4499669894545,257.8668173,217755.6253566607
2025-06-09,Top 1-100,OUTFLOW,-29375.38235565186,254.3667563,7472120.724879416
2025-06-09,Top 101-200,OUTFLOW,-14464.51248976736,254.3667563,3679291.12348296
2025-06-09,Top 201-300,INFLOW,5353.726767316303,254.3667563,1361810.1119187328
2025-06-09,Top 301-500,INFLOW,6893.104908201301,254.3667563,1753376.7363347742
2025-06-09,Top 501-1000,INFLOW,5653.942788177261,254.3667563,1438175.0873344275
2025-06-10,Top 1-100,OUTFLOW,-8621.021414594725,284.7209586,2454585.481274538
2025-06-10,Top 101-200,INFLOW,9015.554732504545,284.7209586,2566917.3857494607
2025-06-10,Top 201-300,OUTFLOW,-181.0100984887449,284.7209586,51537.36875799586
2025-06-10,Top 301-500,OUTFLOW,-4753.552717084685,284.7209586,1353436.0863639864
2025-06-10,Top 501-1000,OUTFLOW,-6642.624486250516,284.7209586,1891294.41134508
2025-06-11,Top 1-100,OUTFLOW,-5167.5111746218445,308.0276772,1591736.4640238106
2025-06-11,Top 101-200,OUTFLOW,-2714.6359815614715,308.0276772,836183.0158439222
2025-06-11,Top 201-300,INFLOW,809.3045196851965,308.0276772,249288.1913460928
2025-06-11,Top 301-500,INFLOW,2500.4305181082955,308.0276772,770201.8044928908
2025-06-11,Top 501-1000,INFLOW,54.09154175181629,308.0276772,16661.691961978795
2025-06-12,Top 1-100,INFLOW,645.8384454575794,304.2074518,196468.8677671235
2025-06-12,Top 101-200,INFLOW,9477.41956252924,304.2074518,2883101.654756491
2025-06-12,Top 201-300,INFLOW,2623.9289740428594,304.2074518,798218.7468977666
2025-06-12,Top 301-500,OUTFLOW,-1527.8893729528722,304.2074518,464795.3327782931
2025-06-12,Top 501-1000,OUTFLOW,-373.445028180854,304.2074518,113604.7604102768
2025-06-13,Top 1-100,OUTFLOW,-49733.59573770061,294.6846905,14655729.267416423
2025-06-13,Top 101-200,OUTFLOW,-5841.553025801917,294.6846905,1721416.2454477765
2025-06-13,Top 201-300,INFLOW,4261.909108116081,294.6846905,1255919.3664643185
2025-06-13,Top 301-500,INFLOW,5221.194905149365,294.6846905,1538606.2046641174
2025-06-13,Top 501-1000,INFLOW,1235.5554910801766,294.6846905,364099.2874845373
2025-06-14,Top 1-100,INFLOW,1649.478808683359,289.8653416,478126.7383409629
2025-06-14,Top 101-200,OUTFLOW,-5276.903706922139,289.8653416,1529591.4955972922
2025-06-14,Top 201-300,OUTFLOW,-1190.5678160972689,289.8653416,345104.34671100084
2025-06-14,Top 301-500,INFLOW,1240.4943579423452,289.8653416,359576.3208178306
2025-06-14,Top 501-1000,INFLOW,246.98770373820287,289.8653416,71593.17511507381
2025-06-15,Top 1-100,INFLOW,13232.062473647018,276.8205159,3662906.3603759976
2025-06-15,Top 101-200,OUTFLOW,-3848.306232381974,276.8205159,1065290.1165891632
2025-06-15,Top 201-300,INFLOW,193.9910179716385,276.8205159,53700.69367487515
2025-06-15,Top 301-500,OUTFLOW,-3938.171983037597,276.8205159,1090166.8000473934
2025-06-15,Top 501-1000,INFLOW,903.9729192591616,276.8205159,250238.2498689501
2025-06-16,Top 1-100,INFLOW,19233.400019859622,274.4220456,5278068.977292958
2025-06-16,Top 101-200,INFLOW,1911.8295253148767,274.4220456,524648.1691753856
2025-06-16,Top 201-300,OUTFLOW,-1253.975365452849,274.4220456,344118.4849195784
2025-06-16,Top 301-500,INFLOW,5833.16240983156,274.4220456,1600748.3608230022
2025-06-16,Top 501-1000,INFLOW,957.6552344589854,274.4220456,262801.7084197824
2025-06-17,Top 1-100,OUTFLOW,-1220.2673786623009,277.5082945,338634.3190865608
2025-06-17,Top 101-200,INFLOW,6371.857687688256,277.5082945,1768243.3597070817
2025-06-17,Top 201-300,INFLOW,1369.572564510467,277.5082945,380067.7465712909
