day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-10-10,1.175391302,759939027.1,2371,1904784.9812556957,2238867.6991481776,944.2714884640142,0.0001242562172477,Retail Orders
2024-10-11,1.221172564,766396978.1,2089,7356773.870365971,8983890.410043016,4300.56984683725,0.0005611412844422,Normal
2024-10-12,1.275884056,796814167.8,2038,3071728.818963625,3919169.8244714,1923.047018877036,0.0002413419711382,Retail Orders
2024-10-13,1.366268228,831610062.5,2258,3723235.462149301,5086938.317297487,2252.851336269923,0.0002709023661278,Retail Orders
2024-10-14,1.430958978,890863346.4,2791,13221002.086224604,18918711.633439828,6778.470667660276,0.0007608878168635,Normal
2024-10-15,1.371146047,931667268.9,2209,11947170.88777108,16381316.135600796,7415.715769850972,0.0007959618221434,Normal
2024-10-16,1.353968908,893268854.3,2098,7547335.97359283,10218858.2464746,4870.761795269114,0.0005452738861119,Normal
2024-10-17,1.371266032,881486698.1,2336,8164100.395311549,11195153.5539285,4792.44587068857,0.0005436776165787,Normal
2024-10-18,1.36714459,903355354.0,1962,2148449.092734983,2937240.554023041,1497.0645025601636,0.0001657226578589,Retail Orders
2024-10-19,1.312981554,902672150.8,1832,1015198.2368223326,1332936.5586010464,727.585457751663,8.060351226154865e-05,Retail Orders
2024-10-20,1.283172463,866535871.7,2093,1447479.9029874243,1857366.3522593747,887.4182285042402,0.0001024098663986,Retail Orders
2024-10-21,1.202776252,847998129.4,2147,1767203.895738229,2125550.878235826,990.009724376258,0.0001167466872924,Retail Orders
2024-10-22,1.180601414,794162524.1,1909,2065373.5025985483,2438382.87760598,1277.308998222095,0.0001608372290885,Retail Orders
2024-10-23,1.148244676,778580480.0,2233,3743731.6352567417,4298719.918556328,1925.0872899938768,0.0002472560434592,Retail Orders
2024-10-24,1.136441142,756327779.6,2375,4440017.143439772,5045818.152990272,2124.5550117853777,0.0002809040034082,Retail Orders
2024-10-25,1.038011843,761084098.6,2196,5162255.132563624,5358481.964188577,2440.110184056729,0.0003206097970704,Retail Orders
2024-10-26,1.149637234,695155407.6,2165,13586010.842714306,15618983.926312083,7214.311282361239,0.0010377983402687,Normal
2024-10-27,1.221618713,768252510.5,1947,4958173.378466625,6056997.381433261,3110.938562626225,0.0004049369862262,Retail Orders
2024-10-28,1.241322929,817594646.4,2102,7899895.02073003,9806320.825925115,4665.233504246012,0.0005706047030503,Normal
2024-10-29,1.273254241,831012903.0,2462,3807866.394825482,4848382.036372926,1969.285961158784,0.0002369741738124,Retail Orders
2024-10-30,1.250257572,852292978.3,2058,4206834.324771497,5259626.468695072,2555.6979925632027,0.0002998614393915,Retail Orders
