day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2024-04-13,0.183344347,183371746.2,63,1255600.0343890798,230207.16839824335,3654.082038067355,0.0019927181334042153,Normal
2024-04-14,0.165816832,166432838.0,103,386384.3683291001,64069.031890652506,622.0294358315778,0.00037374201107570956,Retail Orders
2024-04-15,0.189055767,189768464.7,71,222047.30958874448,41979.32442458655,591.2580904871345,0.0003115681477540744,Retail Orders
2024-04-16,0.16928208,169116460.1,64,1048175.3290296328,177437.29990282064,2772.4578109815725,0.0016393778638354862,Normal
2024-04-17,0.1472624,147313237.5,37,180444.50913200263,26572.691481600625,718.180850854071,0.0004875195624249796,Retail Orders
2024-04-18,0.144703229,144842113.9,40,142824.03344228363,20667.098817902428,516.6774704475607,0.00035671770905268505,Retail Orders
2024-04-19,0.1596268,162499957.3,43,7147235.951326012,1140890.403755127,26532.334971049466,0.016327595041804647,Small Whale Orders
2024-04-20,0.166021686,166499450.4,32,153121.73134533508,25421.52800119158,794.4227500372368,0.00047713235576976826,Retail Orders
2024-04-21,0.176351952,176306450.0,40,78506.83246862255,13844.833151178565,346.12082877946415,0.00019631773470537474,Retail Orders
2024-04-22,0.183106202,183042340.1,30,106204.99158929299,19446.79264335738,648.226421445246,0.00035414015199494606,Retail Orders
2024-04-23,0.182543027,182678707.2,26,69593.37181927962,12703.7847510278,488.60710580876156,0.00026746801162426967,Retail Orders
2024-04-24,0.180555344,180995980.5,30,109764.51718801729,19818.570159876374,660.6190053292124,0.00036499098129375994,Retail Orders
2024-04-25,0.172948282,173311298.8,26,129069.01482932144,22322.264374163668,858.5486297755257,0.0004953794909622624,Retail Orders
2024-04-26,0.156819221,156714815.2,24,356196.6346170636,55858.47876346956,2327.436615144565,0.0014851414093647003,Normal
2024-04-27,0.139753385,139049560.1,26,112075.0281855987,15662.864562907827,602.4178678041472,0.0004332396789827365,Retail Orders
2024-04-28,0.141410477,141257966.6,27,308516.0975803751,43627.40852101939,1615.8299452229403,0.0011438858877237585,Normal
2024-04-29,0.129419654,131815420.6,26,375506.1785208478,48597.87969903036,1869.1492191934753,0.0014180049729276328,Normal
2024-04-30,0.123191449,123250953.3,24,5137259.763465539,632866.4741507169,26369.43642294654,0.02139491477908637,Small Whale Orders
2024-05-01,0.114492979,114584212.0,29,312149.9016882801,35738.972138848316,1232.3783496154592,0.001075521948534637,Normal
2024-05-02,0.109603713,110005827.5,25,245722.4807768067,26932.09626070914,1077.2838504283654,0.0009792970744466837,Normal
2024-05-03,0.112232518,112229275.9,31,284152.7294184788,31891.17631920855,1028.7476232002757,0.0009166481873383232,Normal
2024-05-04,0.119932649,120515039.6,24,45643.204729491335,5474.110452057224,228.08793550238434,0.00018926097212383468,Retail Orders
2024-05-05,0.109912032,109796432.9,27,98611.57882553949,10838.59900744322,401.4295928682674,0.0003656125998500151,Retail Orders
2024-05-06,0.116173001,117637888.1,31,134046.1441560494,15572.542839086875,502.3400915834476,0.0004270223647303369,Retail Orders
2024-05-07,0.111996784,112000278.7,18,244906.19118358594,27428.705794250778,1523.8169885694876,0.0013605474970746546,Normal
2024-05-08,0.112415505,112496614.0,26,108168.97735228065,12159.870214390192,467.6873159380843,0.0004157345712983719,Retail Orders
2024-05-09,0.121672329,121658722.5,21,66095.43448764847,8041.98545037911,382.95168811329097,0.000314775365254465,Retail Orders
2024-05-10,0.131631049,131621250.9,15,96733.5379317886,12733.137071442625,848.8758047628417,0.000644938259557934,Normal
2024-05-11,0.127699779,127713173.2,18,96574.80035977402,12332.580662912264,685.1433701617924,0.0005364703992507112,Normal
2024-05-12,0.128744007,128759363.3,10,70109.93869126277,9026.234437637504,902.6234437637504,0.0007010157713041056,Normal
2024-05-13,0.112024712,112125379.9,20,2642346.7022383865,296008.128322405,14800.40641612025,0.013199871812537107,Small Whale Orders
2024-05-14,0.120846082,120866657.3,32,754915.0362151996,91228.52436949497,2850.891386546718,0.002358707893667146,Normal
2024-05-15,0.115929689,115986001.3,54,428179.20451328356,49638.68201549236,919.2348521387474,0.0007925394804853467,Normal
2024-05-16,0.126373418,127921537.6,23,97097.407274622,12270.531236232046,533.5013580970455,0.0004170535846475359,Retail Orders
2024-05-17,0.11795747,117913558.2,19,29022.247377764463,3423.39087439523,180.17846707343315,0.00015280555503873613,Retail Orders
2024-05-18,0.120689048,120550533.7,20,58064.31082171201,7007.726395848519,350.386319792426,0.0002906551377569106,Retail Orders
2024-05-19,0.121678899,121614208.5,14,55199.74702078648,6716.64444256783,479.7603173262736,0.0003944936395538632,Retail Orders
2024-05-20,0.11745765,117195352.8,18,109779.58700559694,12894.452307647953,716.3584615359973,0.0006112515935324676,Normal
2024-05-21,0.140065966,139942349.3,14,119134.14296266096,16686.638817647206,1191.902772689086,0.0008517098495566602,Normal
